login_hour,session_duration,data_download_mb,transaction_amount,access_count,privilege_level,device_change,location_change,failed_logins,is_off_hours,login_frequency,risk_score,hour_of_day,day_of_week,is_weekend,data_intensity,access_rate,role_encoded,is_attack,attack_class
0.608695652,0.097744361,0.00018,0.00089,0.054054054,2,0,0,0.0,0,0.666666667,0.2219,14,5,1,4.5e-06,0.001388889,4,0,3
0.434782609,0.055137845,0.00034,0.001126,0.040540541,2,0,0,0.0,0,0.666666667,0.0401,10,0,0,1.48e-05,0.001811594,3,0,3
0.347826087,0.122807018,4e-05,0.000178,0.054054054,3,0,0,0.0,0,0.0,0.022,8,6,1,8e-07,0.001111111,2,0,3
0.130434783,0.005012531,6e-05,0.000568,0.540540541,1,1,1,0.947368421,1,1.0,0.8219,3,2,0,2e-05,0.185185185,4,1,1
0.652173913,0.135338346,4e-05,0.0,0.067567568,2,0,0,0.0,0,0.0,0.1731,15,3,0,7.27e-07,0.001262626,4,0,3
0.52173913,0.120300752,0.00016,0.001224,0.081081081,4,0,0,0.0,0,1.0,0.4591,12,1,0,3.27e-06,0.00170068,4,0,3
0.608695652,0.13283208,0.00074,0.000462,0.148648649,1,0,0,0.0,0,0.666666667,0.0607,14,0,0,1.37e-05,0.002829218,2,0,3
0.565217391,0.097744361,0.0001,0.000956,0.094594595,2,0,0,0.0,0,1.0,0.0749,13,2,0,2.5e-06,0.002430556,2,0,3
0.391304348,0.105263158,0.00042,0.000892,0.094594595,1,0,0,0.0,0,0.666666667,0.0428,9,6,1,9.77e-06,0.002260982,2,0,3
0.608695652,0.162907268,0.0004,0.000686,0.364864865,5,0,0,0.105263158,0,0.666666667,0.4051,14,0,0,6.06e-06,0.005681818,2,1,4
0.608695652,0.160401003,0.00034,0.00046,0.094594595,3,0,0,0.0,0,0.333333333,0.195,14,0,0,5.23e-06,0.001495726,0,0,3
0.739130435,0.095238095,2e-05,6.6e-05,0.081081081,1,0,0,0.0,0,0.0,0.2232,17,5,1,5.13e-07,0.002136752,4,0,3
0.652173913,0.105263158,0.00016,0.000714,0.094594595,1,0,0,0.0,0,0.333333333,0.2221,15,3,0,3.72e-06,0.002260982,0,0,3
0.739130435,0.192982456,0.0002,0.001998,0.094594595,2,0,0,0.0,0,0.666666667,0.0398,17,6,1,2.56e-06,0.001246439,2,0,3
0.47826087,0.135338346,0.00034,0.001256,0.054054054,1,0,0,0.0,0,0.0,0.0731,11,6,1,6.18e-06,0.001010101,3,0,3
0.782608696,0.127819549,0.00012,0.000668,0.054054054,4,0,0,0.0,0,1.0,0.3254,18,0,0,2.31e-06,0.001068376,2,0,3
0.565217391,0.107769424,0.0006,0.000466,0.040540541,1,0,0,0.0,0,0.666666667,0.0472,13,6,1,1.36e-05,0.00094697,2,0,3
0.652173913,0.120300752,6e-05,0.000122,0.027027027,2,0,0,0.0,0,0.666666667,0.0496,15,0,0,1.22e-06,0.000566893,2,0,3
0.47826087,0.127819549,0.00012,0.001846,0.135135135,1,0,0,0.0,0,0.666666667,0.0668,11,5,1,2.31e-06,0.00267094,2,0,3
0.47826087,0.142857143,8e-05,0.002,0.108108108,1,0,0,0.0,0,0.0,0.0627,11,0,0,1.38e-06,0.001915709,2,0,3
0.47826087,0.085213033,4e-05,0.000544,0.067567568,3,0,0,0.0,0,0.666666667,0.0255,11,6,1,1.14e-06,0.001984127,2,0,3
0.695652174,0.050125313,0.00024,0.002652,0.067567568,2,0,0,0.0,0,0.666666667,0.0786,16,4,0,1.14e-05,0.003306878,3,0,3
0.782608696,0.055137845,0.0002,0.000294,0.067567568,2,0,0,0.0,0,0.0,0.2024,18,6,1,8.7e-06,0.003019324,4,0,3
0.608695652,0.105263158,0.00022,0.000196,0.067567568,3,0,0,0.0,0,0.333333333,0.2008,14,3,0,5.12e-06,0.001614987,4,0,3
0.652173913,0.110275689,0.00018,0.000254,0.067567568,1,0,0,0.0,0,0.666666667,0.0263,15,6,1,4e-06,0.00154321,2,0,3
0.739130435,0.165413534,0.00016,0.00028,0.121621622,1,1,1,0.0,0,0.666666667,0.2466,17,0,0,2.39e-06,0.001865672,2,1,0
0.130434783,0.022556391,0.0831,0.001614,0.108108108,4,0,1,0.0,1,0.666666667,1.0,3,3,0,0.00831,0.011111111,4,1,2
0.52173913,0.152882206,0.00014,0.001234,0.094594595,2,0,0,0.0,0,0.333333333,0.1998,12,0,0,2.26e-06,0.0015681,4,0,3
0.52173913,0.070175439,0.0,0.00081,0.040540541,1,0,0,0.0,0,0.333333333,0.1709,12,5,1,0.0,0.001436782,0,0,3
0.565217391,0.120300752,0.00022,3.4e-05,0.067567568,2,0,0,0.0,0,0.666666667,0.0377,13,3,0,4.49e-06,0.001417234,2,0,3
0.434782609,0.032581454,6e-05,0.001978,0.067567568,2,0,0,0.0,0,0.0,0.0698,10,6,1,4.29e-06,0.004960317,2,0,3
0.652173913,0.13283208,0.00022,8.8e-05,0.040540541,1,1,1,0.0,0,1.0,0.2724,15,0,0,4.07e-06,0.000771605,2,1,0
0.956521739,1.0,0.04572,0.000434,0.081081081,2,0,1,0.0,1,0.333333333,0.7291,22,1,0,0.0001143,0.000208333,2,1,2
0.391304348,0.030075188,1.0,1.0,0.094594595,2,0,0,0.0,0,0.0,0.1495,9,2,0,0.076923077,0.007478632,2,0,3
0.739130435,0.145363409,0.00036,0.001238,0.040540541,1,0,0,0.0,0,0.666666667,0.1737,17,6,1,6.1e-06,0.000706215,4,0,3
0.434782609,0.062656642,0.00022,0.00124,0.054054054,1,0,0,0.0,0,0.0,0.1741,10,2,0,8.46e-06,0.002136752,1,0,3
0.52173913,0.102756892,0.00066,0.000822,0.054054054,1,0,0,0.0,0,0.666666667,0.1634,12,1,0,1.57e-05,0.001322751,1,0,3
0.565217391,0.135338346,2e-05,0.000426,0.094594595,2,0,0,0.0,0,0.333333333,0.076,13,1,0,3.64e-07,0.001767677,2,0,3
0.652173913,0.135338346,6e-05,0.000282,0.108108108,1,1,1,0.0,0,1.0,0.2504,15,3,0,1.09e-06,0.002020202,2,1,0
0.739130435,0.185463659,0.0004,6.2e-05,0.027027027,2,0,0,0.0,0,0.0,0.0789,17,4,0,5.33e-06,0.00037037,2,0,3
0.782608696,0.090225564,0.0002,0.000314,0.040540541,1,0,0,0.0,0,0.666666667,0.0693,18,4,0,5.41e-06,0.001126126,2,0,3
0.52173913,0.120300752,6e-05,0.000216,0.040540541,2,0,0,0.0,0,1.0,0.0636,12,6,1,1.22e-06,0.00085034,2,0,3
0.782608696,0.137844612,0.00016,0.00015,0.081081081,3,0,0,0.0,0,0.333333333,0.0285,18,0,0,2.86e-06,0.001488095,2,0,3
0.565217391,0.102756892,0.0004,0.00017,0.081081081,2,0,0,0.0,0,0.333333333,0.0413,13,4,0,9.52e-06,0.001984127,2,0,3
0.173913043,0.022556391,0.05206,5e-05,0.067567568,3,0,1,0.0,1,1.0,0.6918,4,6,1,0.005206,0.006944444,2,1,2
0.608695652,0.067669173,2e-05,0.00152,0.121621622,2,0,0,0.0,0,0.333333333,0.225,14,3,0,7.14e-07,0.004464286,4,0,3
0.47826087,0.060150376,2e-05,0.000538,0.054054054,5,0,0,0.0,0,0.0,0.5769,11,0,0,8e-07,0.002222222,4,0,3
0.652173913,0.102756892,0.00042,0.001052,0.459459459,4,0,0,0.157894737,0,0.333333333,0.4252,15,4,0,1e-05,0.011243386,2,1,4
0.347826087,0.030075188,0.0,0.001302,0.081081081,5,0,0,0.0,0,0.666666667,0.3923,8,2,0,0.0,0.006410256,2,0,3
0.52173913,0.117794486,0.00012,0.000568,0.094594595,3,0,0,0.0,0,0.333333333,0.075,12,6,1,2.5e-06,0.002025463,2,0,3
0.52173913,0.095238095,0.0001,0.000294,0.418918919,5,0,0,0.105263158,0,0.333333333,0.5632,12,1,0,2.56e-06,0.011039886,4,1,4
0.652173913,0.115288221,4e-05,0.000676,0.081081081,2,1,1,0.0,0,0.0,0.2757,15,4,0,8.51e-07,0.00177305,2,1,0
0.695652174,0.105263158,4e-05,0.001986,0.040540541,5,0,0,0.0,0,0.0,0.4287,16,2,0,9.3e-07,0.000968992,2,0,3
0.52173913,0.087719298,0.0001,3.6e-05,0.054054054,4,0,0,0.0,0,0.666666667,0.3114,12,3,0,2.78e-06,0.00154321,2,0,3
0.434782609,0.082706767,0.00036,0.000614,0.094594595,1,0,0,0.0,0,0.666666667,0.0207,10,5,1,1.06e-05,0.002859477,2,0,3
0.434782609,0.035087719,0.00038,0.000854,0.135135135,5,0,0,0.0,0,0.666666667,0.1213,10,6,1,2.53e-05,0.009259259,3,0,3
0.434782609,0.137844612,0.00012,0.001288,0.054054054,3,0,0,0.0,0,0.666666667,0.0394,10,3,0,2.14e-06,0.000992063,2,0,3
0.434782609,0.087719298,8e-05,0.003244,0.081081081,1,0,0,0.0,0,0.666666667,0.1769,10,3,0,2.22e-06,0.002314815,4,0,3
0.739130435,0.117794486,0.00032,0.000372,0.148648649,3,0,0,0.0,0,1.0,0.0757,17,6,1,6.67e-06,0.00318287,2,0,3
0.608695652,0.20802005,0.0,0.000248,0.108108108,2,0,0,0.0,0,0.333333333,0.0509,14,3,0,0.0,0.001322751,2,0,3
0.739130435,0.080200501,0.00048,0.000958,0.108108108,1,0,0,0.0,0,1.0,0.06,17,4,0,1.45e-05,0.003367003,2,0,3
0.565217391,0.107769424,0.00064,0.001458,0.027027027,2,0,0,0.0,0,0.333333333,0.1289,13,5,1,1.45e-05,0.000631313,1,0,3
0.47826087,0.100250627,8e-05,0.001676,0.013513514,5,0,0,0.0,0,0.333333333,0.3077,11,1,0,1.95e-06,0.000338753,0,0,3
0.608695652,0.152882206,2e-05,0.003112,0.081081081,1,0,0,0.0,0,1.0,0.0605,14,5,1,3.23e-07,0.001344086,2,0,3
0.695652174,0.135338346,8e-05,0.000324,0.094594595,1,0,0,0.0,0,1.0,0.0564,16,2,0,1.45e-06,0.001767677,2,0,3
0.739130435,0.142857143,0.00052,0.001092,0.013513514,2,0,0,0.0,0,0.666666667,0.1948,17,5,1,8.97e-06,0.000239464,4,0,3
0.565217391,0.065162907,0.00022,0.005382,0.040540541,1,0,0,0.0,0,0.666666667,0.0376,13,4,0,8.15e-06,0.00154321,3,0,3
0.739130435,0.087719298,0.00012,0.00159,0.027027027,1,0,0,0.0,0,1.0,0.2156,17,0,0,3.33e-06,0.000771605,4,0,3
0.782608696,0.155388471,8e-05,0.00048,0.135135135,1,0,0,0.0,0,0.333333333,0.1504,18,4,0,1.27e-06,0.002204586,1,0,3
0.652173913,0.135338346,0.0001,0.000192,0.054054054,1,0,0,0.0,0,0.0,0.0794,15,2,0,1.82e-06,0.001010101,2,0,3
0.695652174,0.085213033,0.0002,0.000942,0.081081081,3,0,0,0.0,0,1.0,0.0254,16,1,0,5.71e-06,0.002380952,3,0,3
0.47826087,0.172932331,0.00016,0.000532,0.027027027,2,0,0,0.0,0,0.666666667,0.0498,11,4,0,2.29e-06,0.000396825,2,0,3
0.391304348,0.052631579,6e-05,0.000146,0.283783784,5,0,0,0.157894737,0,0.0,0.4717,9,1,0,2.73e-06,0.013257576,2,1,4
0.565217391,0.105263158,6e-05,7.4e-05,0.027027027,2,0,0,0.0,0,0.333333333,0.1726,13,2,0,1.4e-06,0.000645995,4,0,3
0.652173913,0.122807018,0.00016,0.001194,0.054054054,2,0,0,0.0,0,0.333333333,0.0245,15,2,0,3.2e-06,0.001111111,2,0,3
0.782608696,0.07518797,0.00026,8.2e-05,0.054054054,2,1,1,0.0,0,0.666666667,0.2239,18,5,1,8.39e-06,0.001792115,2,1,0
0.391304348,0.060150376,8e-05,0.000216,0.135135135,1,0,0,0.0,0,0.666666667,0.1946,9,5,1,3.2e-06,0.005555556,4,0,3
0.652173913,0.070175439,2e-05,0.0033,0.081081081,1,0,0,0.0,0,0.333333333,0.0206,15,5,1,6.9e-07,0.002873563,2,0,3
0.782608696,0.122807018,6e-05,0.00175,0.054054054,3,0,0,0.0,0,1.0,0.0555,18,0,0,1.2e-06,0.001111111,2,0,3
0.782608696,0.15037594,0.00074,0.000718,0.108108108,1,0,0,0.0,0,0.333333333,0.0559,18,1,0,1.21e-05,0.001821494,2,0,3
0.347826087,0.125313283,0.0003,8e-06,0.459459459,4,0,0,0.157894737,0,0.666666667,0.4013,8,0,0,5.88e-06,0.009259259,2,1,4
0.347826087,0.115288221,6e-05,0.000152,0.067567568,1,0,0,0.0,0,1.0,0.0294,8,0,0,1.28e-06,0.001477541,3,0,3
0.565217391,0.185463659,0.00044,0.001004,0.121621622,2,1,1,0.0,0,0.333333333,0.4126,13,4,0,5.87e-06,0.001666667,4,1,0
0.782608696,0.060150376,0.00034,0.000794,0.027027027,1,0,0,0.0,0,0.333333333,0.2273,18,5,1,1.36e-05,0.001111111,4,0,3
0.52173913,0.117794486,6e-05,0.000294,0.067567568,3,0,0,0.0,0,0.333333333,0.2131,12,3,0,1.25e-06,0.001446759,4,0,3
0.043478261,0.005012531,0.00058,3.2e-05,0.689189189,2,1,1,0.368421053,1,1.0,0.8041,1,4,0,0.000193333,0.236111111,2,1,1
0.652173913,0.185463659,0.0002,0.000252,0.067567568,1,0,0,0.0,0,1.0,0.0215,15,5,1,2.67e-06,0.000925926,2,0,3
0.739130435,0.05764411,2e-05,0.000516,0.067567568,2,0,0,0.0,0,0.666666667,0.2163,17,0,0,8.33e-07,0.002893519,4,0,3
0.652173913,0.115288221,0.0001,0.000286,0.067567568,1,0,0,0.0,0,0.666666667,0.1907,15,0,0,2.13e-06,0.001477541,4,0,3
0.565217391,0.097744361,2e-05,0.001534,0.067567568,5,0,0,0.0,0,1.0,0.4003,13,0,0,5e-07,0.001736111,2,0,3
0.434782609,0.100250627,2e-05,0.00109,0.054054054,1,0,0,0.0,0,1.0,0.0219,10,1,0,4.88e-07,0.001355014,2,0,3
0.47826087,0.052631579,2e-05,0.000418,0.067567568,4,0,0,0.0,0,1.0,0.2826,11,5,1,9.09e-07,0.003156566,2,0,3
0.52173913,0.115288221,0.00046,6e-06,0.067567568,1,0,0,0.0,0,0.0,0.022,12,5,1,9.79e-06,0.001477541,2,0,3
0.043478261,0.022556391,0.04654,0.001518,0.081081081,1,0,1,0.0,1,0.0,0.8404,1,5,1,0.004654,0.008333333,4,1,2
0.52173913,0.080200501,0.00028,0.001238,0.108108108,1,0,0,0.0,0,1.0,0.1953,12,1,0,8.48e-06,0.003367003,2,0,3
0.347826087,0.077694236,8e-05,0.000144,0.067567568,1,0,0,0.0,0,0.333333333,0.1365,8,0,0,2.5e-06,0.002170139,1,0,3
0.652173913,0.117794486,0.0,0.00018,0.081081081,2,0,0,0.0,0,0.333333333,0.0768,15,3,0,0.0,0.001736111,2,0,3
0.391304348,0.152882206,0.00014,0.001022,0.432432432,4,0,0,0.210526316,0,1.0,0.4036,9,6,1,2.26e-06,0.007168459,2,1,4
0.739130435,0.135338346,0.00032,2.2e-05,0.067567568,1,0,0,0.0,0,0.666666667,0.0414,17,0,0,5.82e-06,0.001262626,2,0,3
0.695652174,0.105263158,0.00048,0.000122,0.067567568,2,0,0,0.0,0,0.333333333,0.0666,16,0,0,1.12e-05,0.001614987,3,0,3
0.47826087,0.037593985,0.00034,0.0003,0.040540541,2,0,0,0.0,0,1.0,0.0248,11,1,0,2.13e-05,0.002604167,2,0,3
0.652173913,0.13283208,0.00054,0.00028,0.054054054,4,0,0,0.0,0,0.333333333,0.4179,15,2,0,1e-05,0.001028807,1,0,3
0.391304348,0.102756892,0.0001,0.00167,0.040540541,5,0,0,0.0,0,0.333333333,0.404,9,3,0,2.38e-06,0.000992063,2,0,3
0.043478261,0.007518797,0.00028,0.000334,0.5,4,1,1,0.894736842,1,0.333333333,0.9368,1,3,0,7e-05,0.128472222,2,1,1
0.391304348,0.052631579,0.00032,8.4e-05,0.081081081,3,0,0,0.0,0,1.0,0.077,9,6,1,1.45e-05,0.003787879,2,0,3
0.347826087,0.127819549,0.0,0.000272,0.054054054,3,0,0,0.0,0,1.0,0.1784,8,2,0,0.0,0.001068376,4,0,3
0.695652174,0.087719298,4e-05,4e-05,0.094594595,2,1,1,0.0,0,0.666666667,0.2584,16,6,1,1.11e-06,0.002700617,2,1,0
0.782608696,0.100250627,0.00018,0.00172,0.040540541,1,0,0,0.0,0,0.333333333,0.0247,18,1,0,4.39e-06,0.00101626,2,0,3
0.391304348,0.200501253,0.0001,0.00037,0.013513514,2,0,0,0.0,0,1.0,0.0254,9,3,0,1.23e-06,0.000171468,2,0,3
0.782608696,0.137844612,0.00028,0.00207,0.054054054,3,0,0,0.0,0,0.666666667,0.0396,18,6,1,5e-06,0.000992063,2,0,3
0.347826087,0.130325815,0.00014,0.000138,0.054054054,1,0,0,0.0,0,1.0,0.0613,8,4,0,2.64e-06,0.001048218,2,0,3
0.608695652,0.105263158,8e-05,0.00045,0.027027027,3,0,0,0.0,0,0.0,0.0555,14,6,1,1.86e-06,0.000645995,2,0,3
0.391304348,0.127819549,0.00018,0.000856,0.067567568,1,0,0,0.0,0,0.666666667,0.0386,9,5,1,3.46e-06,0.00133547,3,0,3
0.826086957,0.110275689,6e-05,5.8e-05,0.135135135,2,1,1,0.0,0,1.0,0.23,19,2,0,1.33e-06,0.00308642,2,1,0
0.739130435,0.090225564,2e-05,0.00407,0.054054054,1,0,0,0.0,0,0.0,0.1608,17,2,0,5.41e-07,0.001501502,1,0,3
0.086956522,0.005012531,0.00026,0.000136,0.445945946,2,1,1,0.789473684,1,1.0,0.7118,2,5,1,8.67e-05,0.152777778,2,1,1
0.782608696,0.147869674,0.0,0.001004,0.067567568,1,0,0,0.0,0,1.0,0.214,18,0,0,0.0,0.001157407,0,0,3
0.52173913,0.087719298,0.00024,0.000614,0.0,1,0,0,0.0,0,1.0,0.1479,12,6,1,6.67e-06,0.0,1,0,3
0.043478261,1.0,0.04214,0.000192,0.067567568,1,0,1,0.0,1,1.0,0.7044,1,2,0,0.00010535,0.000173611,2,1,2
0.695652174,0.097744361,0.00018,0.00263,0.040540541,1,0,0,0.0,0,0.333333333,0.2239,16,6,1,4.5e-06,0.001041667,4,0,3
0.739130435,0.157894737,0.0,0.000714,0.027027027,1,0,0,0.0,0,0.0,0.2159,17,3,0,0.0,0.000434028,4,0,3
0.47826087,0.107769424,0.00024,0.00025,0.040540541,1,0,0,0.0,0,0.666666667,0.0586,11,6,1,5.45e-06,0.00094697,2,0,3
0.565217391,0.065162907,0.0002,1.2e-05,0.175675676,2,1,1,0.0,0,1.0,0.2392,13,1,0,7.41e-06,0.006687243,2,1,0
0.695652174,0.090225564,6e-05,0.002638,0.121621622,1,0,0,0.0,0,0.333333333,0.0263,16,5,1,1.62e-06,0.003378378,2,0,3
0.391304348,0.145363409,1.0,1.0,0.067567568,2,0,0,0.0,0,0.333333333,0.0586,9,2,0,0.016949153,0.001177024,2,0,3
0.434782609,0.07518797,6e-05,0.003128,0.108108108,1,0,0,0.0,0,0.666666667,0.0604,10,5,1,1.94e-06,0.003584229,2,0,3
0.565217391,0.170426065,0.00022,0.001718,0.121621622,1,0,0,0.0,0,1.0,0.2282,13,0,0,3.19e-06,0.001811594,0,0,3
0.391304348,0.077694236,0.0002,0.001362,0.054054054,2,0,0,0.0,0,0.333333333,0.187,9,6,1,6.25e-06,0.001736111,4,0,3
0.782608696,0.100250627,2e-05,0.000744,0.108108108,2,0,0,0.0,0,0.0,0.1704,18,6,1,4.88e-07,0.002710027,4,0,3
0.565217391,0.170426065,2e-05,0.000448,0.040540541,1,0,0,0.0,0,0.0,0.0453,13,4,0,2.9e-07,0.000603865,2,0,3
0.347826087,0.135338346,6e-05,0.000436,0.094594595,2,0,0,0.0,0,0.666666667,0.0288,8,3,0,1.09e-06,0.001767677,2,0,3
0.173913043,0.007518797,0.00014,0.001606,0.783783784,3,1,1,1.0,1,0.333333333,0.8214,4,6,1,3.5e-05,0.201388889,2,1,1
0.434782609,0.112781955,2e-05,0.002178,0.121621622,1,0,0,0.0,0,0.0,0.0344,10,6,1,4.35e-07,0.002717391,2,0,3
0.608695652,0.117794486,0.0001,0.000626,0.067567568,2,0,0,0.0,0,0.666666667,0.0431,14,0,0,2.08e-06,0.001446759,3,0,3
0.173913043,0.007518797,0.00018,0.000212,0.662162162,1,1,1,0.315789474,1,1.0,0.8219,4,5,1,4.5e-05,0.170138889,3,1,1
0.347826087,0.102756892,0.0003,0.000918,0.054054054,2,0,0,0.0,0,0.333333333,0.1331,8,0,0,7.14e-06,0.001322751,1,0,3
0.739130435,0.13283208,0.0001,0.003526,0.337837838,4,0,0,0.210526316,0,0.333333333,0.389,17,6,1,1.85e-06,0.006430041,2,1,4
0.782608696,0.137844612,0.00014,0.001406,0.054054054,2,0,0,0.0,0,0.333333333,0.0435,18,6,1,2.5e-06,0.000992063,2,0,3
0.608695652,0.107769424,8e-05,0.001514,0.054054054,3,0,0,0.0,0,0.0,0.0635,14,3,0,1.82e-06,0.001262626,2,0,3
0.695652174,0.09273183,0.0001,0.000264,0.067567568,5,0,0,0.0,0,0.0,0.4173,16,0,0,2.63e-06,0.001827485,2,0,3
0.739130435,0.130325815,4e-05,0.000472,0.054054054,1,0,0,0.0,0,0.666666667,0.1947,17,3,0,7.55e-07,0.001048218,0,0,3
0.652173913,0.087719298,2e-05,0.00075,0.040540541,2,0,0,0.0,0,1.0,0.0271,15,0,0,5.56e-07,0.001157407,2,0,3
0.52173913,0.100250627,0.0001,0.001828,0.081081081,1,0,0,0.0,0,0.0,0.0268,12,6,1,2.44e-06,0.00203252,2,0,3
0.47826087,0.085213033,0.00034,0.004658,0.081081081,2,1,1,0.0,0,0.0,0.3479,11,1,0,9.71e-06,0.002380952,1,1,0
0.608695652,0.170426065,0.00018,0.003282,0.067567568,1,0,0,0.0,0,0.666666667,0.0654,14,2,0,2.61e-06,0.001006441,2,0,3
0.47826087,0.13283208,4e-05,0.0006,0.040540541,4,0,0,0.0,0,1.0,0.3031,11,6,1,7.41e-07,0.000771605,2,0,3
0.434782609,0.055137845,2e-05,1.6e-05,0.067567568,2,0,0,0.0,0,0.666666667,0.1869,10,5,1,8.7e-07,0.003019324,4,0,3
0.739130435,0.097744361,0.00084,0.001842,0.067567568,1,0,0,0.0,0,0.0,0.0765,17,5,1,2.1e-05,0.001736111,2,0,3
0.782608696,0.077694236,2e-05,0.000566,0.202702703,1,1,1,0.0,0,0.0,0.255,18,0,0,6.25e-07,0.006510417,2,1,0
0.434782609,0.087719298,0.0003,0.003658,0.054054054,3,0,0,0.0,0,0.0,0.2026,10,4,0,8.33e-06,0.00154321,0,0,3
0.739130435,0.050125313,0.0,0.000454,0.081081081,2,0,0,0.0,0,0.666666667,0.0515,17,5,1,0.0,0.003968254,2,0,3
0.608695652,0.112781955,0.00738,0.134994,0.067567568,5,0,0,0.0,0,0.666666667,0.7753,14,1,0,0.000160435,0.001509662,0,1,4
0.086956522,0.007518797,0.0,0.000586,0.77027027,2,1,1,0.789473684,1,1.0,0.7958,2,0,0,0.0,0.197916667,3,1,1
0.347826087,0.062656642,0.0,0.000504,0.054054054,1,0,0,0.0,0,0.666666667,0.1703,8,0,0,0.0,0.002136752,1,0,3
0.52173913,0.09273183,4e-05,0.000878,0.054054054,2,0,0,0.0,0,1.0,0.0759,12,3,0,1.05e-06,0.001461988,2,0,3
0.043478261,0.005012531,0.00014,0.00111,0.648648649,2,1,1,0.263157895,1,0.333333333,0.6026,1,5,1,4.67e-05,0.222222222,3,1,1
0.739130435,0.167919799,6e-05,0.000736,0.040540541,1,0,0,0.0,0,0.666666667,0.0782,17,5,1,8.82e-07,0.000612745,3,0,3
0.434782609,0.100250627,2e-05,0.00066,0.040540541,1,0,0,0.0,0,1.0,0.0699,10,4,0,4.88e-07,0.00101626,2,0,3
0.173913043,0.0,0.00056,0.00118,0.554054054,2,1,1,0.578947368,1,0.333333333,0.9793,4,1,0,0.00056,0.569444444,2,1,1
0.47826087,0.037593985,0.0,0.0,0.067567568,1,0,0,0.0,0,0.333333333,0.185,11,6,1,0.0,0.004340278,0,0,3
0.782608696,0.045112782,0.0005,0.000412,0.040540541,5,0,0,0.0,0,0.666666667,0.4027,18,1,0,2.63e-05,0.002192982,2,0,3
0.391304348,0.127819549,0.00012,0.000536,0.027027027,1,0,0,0.0,0,0.0,0.1617,9,3,0,2.31e-06,0.000534188,1,0,3
0.52173913,0.087719298,8e-05,0.001606,0.391891892,4,0,0,0.210526316,0,0.666666667,0.4871,12,6,1,2.22e-06,0.011188272,1,1,4
0.565217391,0.100250627,0.00014,0.000568,0.121621622,1,0,0,0.0,0,1.0,0.0662,13,2,0,3.41e-06,0.00304878,3,0,3
0.565217391,0.152882206,0.00012,0.00288,0.027027027,4,0,0,0.0,0,0.333333333,0.2907,13,5,1,1.94e-06,0.000448029,2,0,3
0.391304348,0.125313283,0.00016,0.004194,0.040540541,1,0,0,0.0,0,0.666666667,0.2062,9,0,0,3.14e-06,0.000816993,4,0,3
0.086956522,0.0,0.00012,0.000132,0.851351351,1,1,1,1.0,1,0.333333333,1.0,2,5,1,0.00012,0.875,0,1,1
0.739130435,0.105263158,0.0,0.000164,0.094594595,1,0,0,0.0,0,0.333333333,0.1887,17,3,0,0.0,0.002260982,4,0,3
0.608695652,0.067669173,4e-05,0.000852,0.054054054,1,0,0,0.0,0,0.0,0.0218,14,4,0,1.43e-06,0.001984127,2,0,3
0.391304348,0.070175439,0.0,0.001726,0.094594595,2,0,0,0.0,0,0.666666667,0.1366,9,5,1,0.0,0.00335249,1,0,3
0.434782609,0.13283208,0.01132,0.08803,0.067567568,5,0,0,0.0,0,0.0,0.6464,10,1,0,0.00020963,0.001286008,3,1,4
0.434782609,0.120300752,1.0,1.0,0.081081081,1,0,0,0.0,0,0.666666667,0.0796,10,4,0,0.020408163,0.00170068,3,0,3
0.47826087,0.145363409,0.00026,0.001636,0.108108108,3,0,0,0.0,0,0.333333333,0.1766,11,2,0,4.41e-06,0.001883239,4,0,3
0.043478261,0.022556391,0.03152,2e-05,0.067567568,1,0,0,0.0,1,0.0,0.5949,1,1,0,0.003152,0.006944444,3,1,2
0.434782609,0.05764411,8e-05,0.000784,0.027027027,2,0,0,0.0,0,1.0,0.0552,10,0,0,3.33e-06,0.001157407,2,0,3
0.0,0.105263158,0.0445,0.001294,0.121621622,5,0,0,0.0,1,1.0,0.9647,0,6,1,0.001034884,0.002906977,2,1,2
1.0,1.0,0.0581,0.000368,0.040540541,1,0,1,0.0,1,0.333333333,0.6995,23,6,1,0.00014525,0.000104167,2,1,2
0.086956522,0.0,0.00012,0.00011,0.567567568,2,1,1,0.526315789,1,0.333333333,0.9668,2,1,0,0.00012,0.583333333,2,1,1
0.47826087,0.112781955,0.00018,0.00125,0.067567568,3,0,0,0.0,0,0.0,0.0411,11,6,1,3.91e-06,0.001509662,2,0,3
0.608695652,0.142857143,0.0,0.00154,0.067567568,2,0,0,0.0,0,0.333333333,0.0238,14,4,0,0.0,0.001197318,2,0,3
0.652173913,0.160401003,0.00036,0.000534,0.040540541,3,0,0,0.0,0,0.333333333,0.0495,15,2,0,5.54e-06,0.000641026,3,0,3
0.782608696,0.025062657,0.00072,0.000284,0.175675676,1,1,1,0.0,0,1.0,0.2475,18,0,0,6.55e-05,0.016414141,2,1,0
0.652173913,0.080200501,0.00014,0.000274,0.054054054,1,0,0,0.0,0,1.0,0.0426,15,0,0,4.24e-06,0.001683502,2,0,3
0.434782609,0.037593985,0.00046,0.00292,0.094594595,4,0,0,0.0,0,0.666666667,0.2965,10,4,0,2.88e-05,0.006076389,2,0,3
0.739130435,0.077694236,0.00026,0.001162,0.054054054,2,0,0,0.0,0,0.0,0.2051,17,0,0,8.13e-06,0.001736111,4,0,3
0.695652174,0.115288221,0.00022,0.001196,0.040540541,2,0,0,0.0,0,0.666666667,0.0234,16,6,1,4.68e-06,0.000886525,2,0,3
